typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","304","GRL","Greenland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","27748326.819",,"27748326.819","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","308","GRD","Grenada","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","3099828.772",,"3099828.772","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","316","GUM","Guam","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","50773.497",,"50773.497","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","320","GTM","Guatemala","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","154502944.481",,"154502944.481","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","324","GIN","Guinea","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","122694042.657",,"122694042.657","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","328","GUY","Guyana","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","13416259.887",,"13416259.887","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","332","HTI","Haiti","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","3586417.533",,"3586417.533","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","336","VAT","Holy See (Vatican City State)","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","958131.357",,"958131.357","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","340","HND","Honduras","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","379692331.257",,"379692331.257","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2044091037.565",,"2044091037.565","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","348","HUN","Hungary","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","29184594998.388",,"29184594998.388","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","352","ISL","Iceland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","635276679.004",,"635276679.004","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","360","IDN","Indonesia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","4939161342.869",,"4939161342.869","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","364","IRN","Iran","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","314024043.914",,"314024043.914","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","368","IRQ","Iraq","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","582022523.048",,"582022523.048","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","372","IRL","Ireland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","11789825611.738",,"11789825611.738","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","376","ISR","Israel","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2198442305.972",,"2198442305.972","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","380","ITA","Italy","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","64116164389.184",,"64116164389.184","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1041450294.307",,"1041450294.307","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","388","JAM","Jamaica","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","57965359.321",,"57965359.321","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","392","JPN","Japan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","26500610094.394",,"26500610094.394","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","398","KAZ","Kazakhstan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","5805575866.731",,"5805575866.731","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","400","JOR","Jordan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","23097274.894",,"23097274.894","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","185359577.158",,"185359577.158","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","12015923.563",,"12015923.563","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","10661567109.19",,"10661567109.19","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","414","KWT","Kuwait","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","182352486.12",,"182352486.12","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","417","KGZ","Kyrgyzstan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","15987149.011",,"15987149.011","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","91113733.847",,"91113733.847","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","422","LBN","Lebanon","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","59212981.859",,"59212981.859","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","426","LSO","Lesotho","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","1982871.622",,"1982871.622","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","428","LVA","Latvia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","851604666.801",,"851604666.801","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","430","LBR","Liberia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","89881057.82",,"89881057.82","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","434","LBY","Libya","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2290880316.214",,"2290880316.214","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","440","LTU","Lithuania","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2125974621.819",,"2125974621.819","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","442","LUX","Luxembourg","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","3994736253.552",,"3994736253.552","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","446","MAC","China, Macao SAR","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","30407978.215",,"30407978.215","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","450","MDG","Madagascar","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","168637369.066",,"168637369.066","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","454","MWI","Malawi","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","118631483.908",,"118631483.908","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","458","MYS","Malaysia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","8240697296.454",,"8240697296.454","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","462","MDV","Maldives","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","16181529.406",,"16181529.406","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","466","MLI","Mali","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","4764986.361",,"4764986.361","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","470","MLT","Malta","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","437121944.015",,"437121944.015","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","478","MRT","Mauritania","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","152881119.686",,"152881119.686","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","480","MUS","Mauritius","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","50575635.734",,"50575635.734","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","484","MEX","Mexico","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","4942843338.89",,"4942843338.89","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","9496373064.417",,"9496373064.417","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","496","MNG","Mongolia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","13480886.379",,"13480886.379","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","498","MDA","Rep. of Moldova","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","186405538.042",,"186405538.042","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","499","MNE","Montenegro","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","29339013.6",,"29339013.6","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","500","MSR","Montserrat","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","25625.25",,"25625.25","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","504","MAR","Morocco","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1121922935.248",,"1121922935.248","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","508","MOZ","Mozambique","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","167109812.664",,"167109812.664","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","512","OMN","Oman","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","88674930.489",,"88674930.489","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","516","NAM","Namibia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","211315645.893",,"211315645.893","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","520","NRU","Nauru","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","4695.615",,"4695.615","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","524","NPL","Nepal","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","37901156.805",,"37901156.805","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","528","NLD","Netherlands","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","107890328155.75",,"107890328155.75","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","531","CUW","Curaçao","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","2130869.863",,"2130869.863","0","false","true",
"C","A","20140101","2014","52","2014","276","DEU","Germany","M","Import","533","ABW","Aruba","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","287640.306",,"287640.306","0","false","true",
