typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","320","GTM","Guatemala","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","189783160",,"189783160","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","324","GIN","Guinea","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","289604",,"289604","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","328","GUY","Guyana","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11075266",,"11075266","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","332","HTI","Haiti","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2419817",,"2419817","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","340","HND","Honduras","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","39972486",,"39972486","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1669078032",,"1669078032","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","348","HUN","Hungary","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1021054671",,"1021054671","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","352","ISL","Iceland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","158753317",,"158753317","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","360","IDN","Indonesia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25672884311",,"25672884311","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","364","IRN","Iran","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6177223851",,"6177223851","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","368","IRQ","Iraq","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1542448679",,"1542448679","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","372","IRL","Ireland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3238690635",,"3238690635","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","376","ISR","Israel","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1728444974",,"1728444974","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","380","ITA","Italy","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","8607391398",,"8607391398","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","21463927",,"21463927","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","388","JAM","Jamaica","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","14388175",,"14388175","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","398","KAZ","Kazakhstan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","753993909",,"753993909","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","400","JOR","Jordan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","53652197",,"53652197","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","60967976",,"60967976","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33385306767",,"33385306767","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","414","KWT","Kuwait","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","12335912189",,"12335912189","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","417","KGZ","Kyrgyzstan","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1189975",,"1189975","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","115087343",,"115087343","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","422","LBN","Lebanon","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","31304501",,"31304501","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","426","LSO","Lesotho","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","774831",,"774831","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","428","LVA","Latvia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","58942740",,"58942740","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","430","LBR","Liberia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","540447",,"540447","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","434","LBY","Libya","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","36372232",,"36372232","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","440","LTU","Lithuania","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","105709523",,"105709523","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","442","LUX","Luxembourg","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","80584308",,"80584308","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","446","MAC","China, Macao SAR","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","31701304",,"31701304","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","450","MDG","Madagascar","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","133380398",,"133380398","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","454","MWI","Malawi","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11070587",,"11070587","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","458","MYS","Malaysia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","29181375599",,"29181375599","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","462","MDV","Maldives","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","15790014",,"15790014","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","466","MLI","Mali","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","130503",,"130503","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","470","MLT","Malta","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","144195603",,"144195603","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","478","MRT","Mauritania","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","105275055",,"105275055","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","480","MUS","Mauritius","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13853362",,"13853362","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","484","MEX","Mexico","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4278227261",,"4278227261","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","490","S19","Other Asia, nes","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","24273970164",,"24273970164","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","496","MNG","Mongolia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","17098779",,"17098779","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","498","MDA","Rep. of Moldova","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13826286",,"13826286","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","499","MNE","Montenegro","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3162458",,"3162458","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","500","MSR","Montserrat","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7809",,"7809","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","504","MAR","Morocco","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","243337574",,"243337574","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","508","MOZ","Mozambique","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","56807942",,"56807942","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","512","OMN","Oman","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3894518529",,"3894518529","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","516","NAM","Namibia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13928323",,"13928323","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","520","NRU","Nauru","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3268323",,"3268323","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","524","NPL","Nepal","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","15394081",,"15394081","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","527","O19","Oceania, nes","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25015",,"25015","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","528","NLD","Netherlands","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4295146735",,"4295146735","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","531","CUW","Curaçao","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","153126",,"153126","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","540","NCL","New Caledonia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","293524351",,"293524351","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","548","VUT","Vanuatu","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","47369976",,"47369976","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","554","NZL","New Zealand","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2751532028",,"2751532028","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","558","NIC","Nicaragua","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","31754558",,"31754558","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","562","NER","Niger","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","368923",,"368923","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","566","NGA","Nigeria","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4469134133",,"4469134133","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","570","NIU","Niue","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","148239",,"148239","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","577","F19","Other Africa, nes","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","257896",,"257896","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","579","NOR","Norway","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2408727643",,"2408727643","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","580","MNP","N. Mariana Isds","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","273117",,"273117","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","583","FSM","FS Micronesia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5646061",,"5646061","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","584","MHL","Marshall Isds","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25742760",,"25742760","0","true","false",
"C","A","20140101","2014","52","2014","392","JPN","Japan","M","Import","585","PLW","Palau","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13838274",,"13838274","0","true","false",
